godzina	station_id	avg_dostepne_rowery	avg_dostepne_doki	avg_popularnosc_stacji	rk
19	77	12.0424076607387141	14.0355677154582763	0.5382	35
19	65	6.9138166894664843	8.0150478796169631	0.5369	36
19	14	8.8522571819425445	10.1395348837209302	0.5339	37
19	37	5.1983584131326949	5.8057455540355677	0.5276	38
19	61	12.3255813953488372	13.7715458276333789	0.5277	39
19	16	7.1655266757865937	7.8290013679890561	0.5221	40
19	23	7.2243502051983584	7.7660738714090287	0.5181	41
19	57	7.280437756497948	7.6812585499316005	0.5134	42
19	29	11.2448700410396717	11.746922024623803	0.5109	43
19	71	9.2941176470588235	9.6689466484268126	0.5099	44
19	24	7.3693570451436389	7.6415868673050616	0.5091	45
19	6	7.3953488372093023	7.6060191518467852	0.507	46
19	38	7.4418604651162791	7.5540355677154583	0.5037	47
19	28	11.4322845417236662	11.5622435020519836	0.5028	48
19	11	9.5102599179206566	9.4705882352941176	0.499	49
19	84	7.5383104125736739	7.4557956777996071	0.4972	50
19	26	7.6757865937072503	7.3228454172366621	0.4882	51
19	8	7.6757865937072503	7.2954856361149111	0.4873	52
19	2	14.039671682626539	12.9069767441860465	0.479	53
19	73	7.9848484848484848	6.987603305785124	0.4667	54
19	30	7.9958960328317373	7.0095759233926129	0.4671	55
19	46	8.0506155950752394	6.9316005471956224	0.4627	56
19	9	8.2188782489740082	6.7688098495212038	0.4516	57
19	36	8.2243502051983584	6.7770177838577291	0.4518	58
19	12	10.4432284541723666	8.560875512995896	0.4505	59
19	55	12.9506849315068493	9.9465753424657534	0.4344	60
19	3	8.5567715458276334	6.4404924760601915	0.4294	61
19	35	6.3515731874145007	4.640218878248974	0.4222	62
19	7	8.7660738714090287	6.2147742818057456	0.4148	63
19	74	13.012311901504788	9.0683994528043776	0.4107	64
19	69	13.6224350205198358	9.2612859097127223	0.4047	65
19	72	14.0656634746922025	8.8331053351573187	0.3857	66
19	39	11.8768809849521204	7.0465116279069767	0.3724	67
19	70	11.9138166894664843	7.0082079343365253	0.3704	68
19	54	9.5417236662106703	5.3830369357045144	0.3607	69
19	50	16.0547195622435021	6.8426812585499316	0.2988	70
20	62	5.9712328767123288	12.9835616438356164	0.685	1
20	45	4.7441860465116279	10.2462380300957592	0.6835	2
20	63	6.4401650618982118	12.5378266850068776	0.6607	3
20	75	6.5047879616963064	12.4555403556771546	0.6569	4
20	47	6.5225718194254446	12.4459644322845417	0.6561	5
20	41	5.2544459644322845	9.7222982216142271	0.6492	6
20	48	5.3160054719562244	9.6716826265389877	0.6453	7
20	51	6.7753424657534247	12.2219178082191781	0.6434	8
20	82	5.5572649572649573	9.4239316239316239	0.6291	9
20	67	10.5690834473324213	16.3584131326949384	0.6075	10
20	32	4.342668863261944	6.642504118616145	0.6047	11
20	56	7.6990424076607387	11.2818057455540356	0.5944	12
20	59	9.3803009575923393	13.5868673050615595	0.5916	13
20	5	7.8782489740082079	11.1080711354309166	0.5851	14
20	10	6.2366621067031464	8.7674418604651163	0.5843	15
20	64	6.3132694938440492	8.6867305061559508	0.5791	16
20	68	8.158686730506156	10.8248974008207934	0.5702	17
20	4	4.7606019151846785	6.2188782489740082	0.5664	18
20	83	6.5323741007194245	8.4712230215827338	0.5646	19
20	25	6.5403556771545828	8.4651162790697674	0.5641	20
20	76	8.3228454172366621	10.6374829001367989	0.561	21
20	27	6.6374829001367989	8.3529411764705882	0.5572	22
20	80	6.6490939044481054	8.3344316309719934	0.5562	23
20	21	6.6716826265389877	8.347469220246238	0.5558	24
20	58	8.4238683127572016	10.561042524005487	0.5563	25
20	42	6.6689466484268126	8.3187414500683995	0.555	26
20	31	6.7364085667215815	8.2635914332784185	0.5509	27
20	22	12.1641586867305062	14.7318741450068399	0.5477	28
20	77	11.8235294117647059	14.320109439124487	0.5477	29
20	34	10.4692202462380301	12.4692202462380301	0.5436	30
20	13	6.8508891928864569	8.1326949384404925	0.5428	31
20	49	8.6716826265389877	10.2954856361149111	0.5428	32
20	33	6.8864569083447332	8.1012311901504788	0.5405	33
20	14	8.8686730506155951	10.1285909712722298	0.5332	34
20	37	5.20109439124487	5.79890560875513	0.5272	35
20	60	7.1559507523939808	7.8221614227086183	0.5222	36
20	23	7.2106703146374829	7.7838577291381669	0.5191	37
20	29	11.13406292749658	11.853625170998632	0.5157	38
20	24	7.3187414500683995	7.7058823529411765	0.5129	39
20	16	7.3296853625170999	7.6662106703146375	0.5112	40
20	66	9.2872777017783858	9.6634746922024624	0.5099	41
20	61	12.8248974008207934	13.320109439124487	0.5095	42
20	65	7.3611491108071135	7.5978112175102599	0.5079	43
20	38	7.4158686730506156	7.5827633378932969	0.5056	44
20	28	11.3912448700410397	11.6019151846785226	0.5046	45
20	6	7.4692202462380301	7.5307797537619699	0.5021	46
20	11	9.4952120383036936	9.4897400820793434	0.4999	47
20	71	9.5663474692202462	9.4090287277701778	0.4959	48
20	2	13.6634746922024624	13.2790697674418605	0.4929	49
20	84	7.6200787401574803	7.3720472440944882	0.4917	50
20	57	7.6374829001367989	7.347469220246238	0.4903	51
20	26	7.6949384404924761	7.3050615595075239	0.487	52
20	8	7.707250341997264	7.2626538987688098	0.4852	53
20	30	8.0752393980848153	6.9302325581395349	0.4618	54
20	12	10.3365253077975376	8.6812585499316005	0.4565	55
20	36	8.225718194254446	6.7920656634746922	0.4523	56
20	46	8.2872777017783858	6.7031463748290014	0.4472	57
20	9	8.3515731874145007	6.6333789329685363	0.4427	58
20	73	8.4511691884456671	6.5405777166437414	0.4363	59
20	55	12.9986301369863014	9.9424657534246575	0.4334	60
20	3	8.5772913816689466	6.4172366621067031	0.428	61
20	35	6.3296853625170999	4.6607387140902873	0.4241	62
20	69	13.3515731874145007	9.5978112175102599	0.4182	63
20	7	8.7387140902872777	6.253077975376197	0.4171	64
20	74	13.119015047879617	9.0177838577291382	0.4074	65
20	39	11.759233926128591	7.1983584131326949	0.3797	66
20	70	11.9233926128590971	7.0314637482900137	0.371	67
20	72	14.454172366621067	8.4801641586867305	0.3698	68
20	54	9.6949384404924761	5.2777017783857729	0.3525	69
20	50	15.987688098495212	6.9466484268125855	0.3029	70
21	62	5.9958904109589041	12.963013698630137	0.6837	1
21	45	4.8467852257181943	10.1491108071135431	0.6768	2
21	63	6.4924346629986245	12.500687757909216	0.6582	3
21	75	6.5690834473324213	12.4035567715458276	0.6538	4
21	47	6.5759233926128591	12.4103967168262654	0.6536	5
21	51	6.7808219178082192	12.2164383561643836	0.6431	6
21	48	5.3830369357045144	9.6114911080711354	0.641	7
21	41	5.4090287277701778	9.5813953488372093	0.6392	8
21	82	5.7794871794871795	9.2239316239316239	0.6148	9
21	32	4.4217462932454695	6.5650741350906096	0.5975	10
21	67	10.9753761969904241	15.9849521203830369	0.5929	11
21	56	7.8522571819425445	11.1477428180574555	0.5867	12
21	59	9.5198358413132695	13.4678522571819425	0.5859	13
21	5	7.8946648426812585	11.094391244870041	0.5843	14
21	10	6.2612859097127223	8.7400820793433653	0.5826	15
21	76	8.0136798905608755	10.9616963064295486	0.5777	16
21	68	8.173734610123119	10.8194254445964432	0.5696	17
21	25	6.5266757865937073	8.4829001367989056	0.5652	18
21	27	6.5430916552667579	8.4473324213406293	0.5635	19
21	83	6.552158273381295	8.4460431654676259	0.5631	20
21	64	6.5813953488372093	8.4309165526675787	0.5616	21
21	77	11.5499316005471956	14.6210670314637483	0.5587	22
21	21	6.6580027359781122	8.3515731874145007	0.5564	23
21	80	6.6738056013179572	8.3113673805601318	0.5546	24
21	58	8.4787379972565158	10.5157750342935528	0.5536	25
21	4	4.920656634746922	6.0588235294117647	0.5518	26
21	42	6.7770177838577291	8.2202462380300958	0.5481	27
21	22	12.2147742818057456	14.6908344733242134	0.546	28
21	31	6.8352553542009885	8.1581548599670511	0.5441	29
21	13	6.8823529411764706	8.0984952120383037	0.5406	30
21	34	10.5581395348837209	12.3830369357045144	0.5398	31
21	33	6.9384404924760602	8.0492476060191518	0.5371	32
21	49	8.8002735978112175	10.1942544459644323	0.5367	33
21	14	8.8481532147742818	10.1491108071135431	0.5342	34
21	37	5.2421340629274966	5.7578659370725034	0.5234	35
21	23	7.1997264021887825	7.7948016415868673	0.5198	36
21	29	11.0807113543091655	11.905608755129959	0.5179	37
21	60	7.2626538987688098	7.7373461012311902	0.5158	38
21	24	7.2667578659370725	7.7496580027359781	0.5161	39
21	61	12.7633378932968536	13.4445964432284542	0.513	40
21	16	7.4076607387140903	7.5923392612859097	0.5062	41
21	6	7.4213406292749658	7.5786593707250342	0.5052	42
21	38	7.4240766073871409	7.5745554035567715	0.505	43
21	11	9.4240766073871409	9.5595075239398085	0.5036	44
21	28	11.4965800273597811	11.4911080711354309	0.4999	45
21	65	7.5540355677154583	7.439124487004104	0.4962	46
21	2	13.6114911080711354	13.3337893296853625	0.4948	47
21	66	9.5991792065663475	9.3638850889192886	0.4938	48
21	71	9.6238030095759234	9.3666210670314637	0.4932	49
21	84	7.6719056974459725	7.3163064833005894	0.4881	50
21	26	7.6867305061559508	7.3146374829001368	0.4876	51
21	57	7.7277701778385773	7.2735978112175103	0.4849	52
21	8	7.7305061559507524	7.240766073871409	0.4836	53
21	30	8.1053351573187415	6.8946648426812585	0.4596	54
21	12	10.2982216142270862	8.7277701778385773	0.4587	55
21	36	8.213406292749658	6.7948016415868673	0.4527	56
21	46	8.3173734610123119	6.6730506155950752	0.4452	57
21	9	8.4008207934336525	6.5813953488372093	0.4393	58
21	3	8.5718194254445964	6.4172366621067031	0.4281	59
21	35	6.2900136798905609	4.6963064295485636	0.4275	60
21	7	8.6730506155950752	6.3064295485636115	0.421	61
21	55	13.3561643835616438	9.6315068493150685	0.419	62
21	73	8.7771664374140303	6.2200825309491059	0.4147	63
21	74	13.1887824897400821	9.0013679890560876	0.4056	64
21	39	11.6497948016415869	7.3419972640218878	0.3866	65
21	69	14.3036935704514364	8.6963064295485636	0.3781	66
21	72	14.6607387140902873	8.3146374829001368	0.3619	67
21	54	9.9247606019151847	5.0738714090287278	0.3383	68
21	70	12.8153214774281806	6.1819425444596443	0.3254	69
21	50	15.86593707250342	7.0998632010943912	0.3091	70
22	62	5.9561643835616438	13.0095890410958904	0.686	1
22	45	4.8194254445964432	10.1764705882352941	0.6786	2
22	63	6.4539202200825309	12.5350756533700138	0.6601	3
22	75	6.5348837209302326	12.4377564979480164	0.6556	4
22	47	6.545827633378933	12.4404924760601915	0.6552	5
22	48	5.3228454172366621	9.667578659370725	0.6449	6
22	51	6.757201646090535	12.2441700960219479	0.6444	7
22	41	5.439124487004104	9.5512995896032832	0.6372	8
22	82	5.8495726495726496	9.1487179487179487	0.61	9
22	76	7.7154582763337893	11.253077975376197	0.5932	10
22	56	7.7893296853625171	11.2038303693570451	0.5899	11
22	32	4.5321252059308072	6.4563426688632619	0.5876	12
22	10	6.2311901504787962	8.7715458276333789	0.5847	13
22	5	7.8796169630642955	11.1053351573187415	0.585	14
22	67	11.2790697674418605	15.6867305061559508	0.5817	15
22	59	9.6019151846785226	13.3816689466484268	0.5822	16
22	68	8.1354309165526676	10.8577291381668947	0.5717	17
22	25	6.5157318741450068	8.4952120383036936	0.5659	18
22	27	6.5198358413132695	8.4705882352941176	0.5651	19
22	83	6.5773381294964029	8.4190647482014388	0.5614	20
22	77	11.5102599179206566	14.6662106703146375	0.5603	21
22	21	6.6689466484268126	8.3433652530779754	0.5558	22
22	64	6.6826265389876881	8.3228454172366621	0.5547	23
22	80	6.685337726523888	8.299835255354201	0.5539	24
22	58	8.4801097393689986	10.5116598079561043	0.5535	25
22	22	12.1819425444596443	14.7236662106703146	0.5472	26
22	42	6.8317373461012312	8.1668946648426813	0.5445	27
22	34	10.560875512995896	12.3734610123119015	0.5395	28
22	14	8.7441860465116279	10.2585499316005472	0.5398	29
22	13	6.905608755129959	8.079343365253078	0.5392	30
22	4	5.0752393980848153	5.9097127222982216	0.538	31
22	31	6.9341021416803954	8.0609555189456343	0.5376	32
22	33	6.9958960328317373	7.9917920656634747	0.5332	33
22	37	5.2421340629274966	5.759233926128591	0.5235	34
22	49	9.0656634746922025	9.9247606019151847	0.5226	35
22	29	11.0205198358413133	11.9658002735978112	0.5206	36
22	23	7.1969904240766074	7.7961696306429549	0.52	37
22	61	12.640218878248974	13.5704514363885089	0.5177	38
22	60	7.2366621067031464	7.7564979480164159	0.5173	39
22	24	7.2941176470588235	7.7332421340629275	0.5146	40
22	6	7.3816689466484268	7.6265389876880985	0.5082	41
22	28	11.3748290013679891	11.612859097127223	0.5052	42
22	11	9.4172366621067031	9.5690834473324213	0.504	43
22	38	7.4404924760601915	7.5581395348837209	0.5039	44
22	16	7.5225718194254446	7.4815321477428181	0.4986	45
22	2	13.4952120383036936	13.4500683994528044	0.4992	46
22	71	9.6388508891928865	9.3419972640218878	0.4922	47
22	26	7.692202462380301	7.3091655266757866	0.4872	48
22	65	7.7318741450068399	7.2681258549931601	0.4845	49
22	84	7.7170923379174853	7.2711198428290766	0.4851	50
22	8	7.7113543091655267	7.2585499316005472	0.4849	51
22	66	9.7811217510259918	9.186046511627907	0.4843	52
22	57	7.7797537619699042	7.2216142270861833	0.4814	53
22	12	10.2051983584131327	8.8030095759233926	0.4631	54
22	30	8.2051983584131327	6.8002735978112175	0.4532	55
22	36	8.2708618331053352	6.7318741450068399	0.4487	56
22	46	8.387140902872777	6.6019151846785226	0.4404	57
22	9	8.4555403556771546	6.5253077975376197	0.4356	58
22	3	8.5745554035567715	6.4158686730506156	0.428	59
22	35	6.3064295485636115	4.6826265389876881	0.4261	60
22	7	8.7127222982216142	6.2735978112175103	0.4186	61
22	55	13.3931506849315068	9.5863013698630137	0.4172	62
22	74	13.186046511627907	8.9986320109439124	0.4056	63
22	73	9.0743801652892562	5.9132231404958678	0.3945	64
22	39	11.7004103967168263	7.2982216142270862	0.3841	65
22	69	14.6224350205198358	8.399452804377565	0.3648	66
22	72	14.9069767441860465	8.0683994528043776	0.3512	67
22	54	10.2298221614227086	4.7688098495212038	0.3179	68
22	50	15.6894664842681259	7.2790697674418605	0.3169	69
22	70	13.106703146374829	5.905608755129959	0.3106	70
23	62	5.9123287671232877	13.0506849315068493	0.6882	1
23	45	4.7099863201094391	10.2872777017783858	0.6859	2
23	63	6.4319119669876204	12.5543328748280605	0.6612	3
23	47	6.4842681258549932	12.4965800273597811	0.6584	4
23	75	6.5143638850889193	12.4596443228454172	0.6567	5
23	48	5.2722298221614227	9.719562243502052	0.6483	6
23	51	6.7914951989026063	12.2098765432098765	0.6426	7
23	41	5.4035567715458276	9.5841313269493844	0.6395	8
23	82	5.8632478632478632	9.1384615384615385	0.6092	9
23	76	7.5512995896032832	11.4117647058823529	0.6018	10
23	56	7.7824897400820793	11.2093023255813953	0.5902	11
23	5	7.8823529411764706	11.1039671682626539	0.5848	12
23	10	6.2435020519835841	8.7564979480164159	0.5838	13
23	32	4.5864909390444811	6.3970345963756178	0.5824	14
23	59	9.6511627906976744	13.3365253077975376	0.5802	15
23	68	8.06703146374829	10.9247606019151847	0.5752	16
23	67	11.4582763337893297	15.4979480164158687	0.5749	17
23	25	6.4979480164158687	8.5184678522571819	0.5673	18
23	27	6.5307797537619699	8.4610123119015048	0.5644	19
23	83	6.5935251798561151	8.4028776978417266	0.5603	20
23	77	11.5417236662106703	14.6238030095759234	0.5589	21
23	21	6.6566347469220246	8.3488372093023256	0.5564	22
23	58	8.4595336076817558	10.5322359396433471	0.5546	23
23	80	6.6902800658978583	8.2948929159802306	0.5535	24
23	64	6.6853625170998632	8.3160054719562244	0.5543	25
23	22	12.1450068399452804	14.759233926128591	0.5486	26
23	14	8.5937072503419973	10.4062927496580027	0.5477	27
23	34	10.5471956224350205	12.3803009575923393	0.54	28
23	42	6.8905608755129959	8.1039671682626539	0.5405	29
23	13	6.9042407660738714	8.0807113543091655	0.5393	30
23	31	6.957166392092257	8.0362438220757825	0.536	31
23	33	7.0300957592339261	7.960328317373461	0.531	32
23	60	7.1135430916552668	7.880984952120383	0.5256	33
23	4	5.2270861833105335	5.759233926128591	0.5242	34
23	37	5.2462380300957592	5.7537619699042408	0.5231	35
23	29	10.9781121751025992	12.0068399452804378	0.5224	36
23	61	12.6210670314637483	13.5950752393980848	0.5186	37
23	23	7.2079343365253078	7.7893296853625171	0.5194	38
23	49	9.2079343365253078	9.7783857729138167	0.515	39
23	24	7.3132694938440492	7.7045143638850889	0.513	40
23	6	7.3584131326949384	7.6415868673050616	0.5094	41
23	28	11.3173734610123119	11.667578659370725	0.5076	42
23	38	7.4418604651162791	7.5567715458276334	0.5038	43
23	11	9.4158686730506156	9.573187414500684	0.5041	44
23	2	13.3652530779753762	13.5786593707250342	0.504	45
23	16	7.560875512995896	7.4418604651162791	0.496	46
23	71	9.707250341997264	9.2694938440492476	0.4885	47
23	26	7.6976744186046512	7.3023255813953488	0.4868	48
23	8	7.719562243502052	7.2462380300957592	0.4842	49
23	84	7.756385068762279	7.2337917485265226	0.4826	50
23	57	7.8194254445964432	7.1792065663474692	0.4787	51
23	65	7.8248974008207934	7.1696306429548564	0.4781	52
23	66	9.9261285909712722	9.0328317373461012	0.4764	53
23	12	10.1545827633378933	8.8741450068399453	0.4664	54
23	30	8.2229822161422709	6.7715458276333789	0.4516	55
23	36	8.2722298221614227	6.7264021887824897	0.4485	56
23	46	8.478796169630643	6.5034199726402189	0.4341	57
23	9	8.5430916552667579	6.4377564979480164	0.4297	58
23	3	8.5636114911080711	6.4254445964432285	0.4287	59
23	35	6.3160054719562244	4.6703146374829001	0.4251	60
23	7	8.7373461012311902	6.2489740082079343	0.417	61
23	55	13.436986301369863	9.5493150684931507	0.4154	62
23	74	13.2517099863201094	8.9357045143638851	0.4027	63
23	39	11.6251709986320109	7.3625170998632011	0.3878	64
23	73	9.2176308539944904	5.7741046831955923	0.3852	65
23	69	14.7564979480164159	8.2585499316005472	0.3588	66
23	72	15.0410396716826265	7.9261285909712722	0.3451	67
23	50	15.6292749658002736	7.3406292749658003	0.3196	68
23	70	13.186046511627907	5.8221614227086183	0.3063	69
23	54	10.4309165526675787	4.5622435020519836	0.3043	70
